Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Signal Probability,P Files,D Answers,P Offer,D Offer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,Trial,P Loses,P Wins,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal4,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1081,1,0.81489,0.76666699999999999,0.064482499999999998,0,0,0,0,0.81489,0.62466500000000003,0.19022500000000001,0,0.67068300000000003,0,0.19139600000000001,0,0.13791999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal5,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1076,1,0.70587,0.76666699999999999,0.073689099999999993,0,0,0,0,0.70587,0.47581000000000001,0.23005999999999999,0,0.58474099999999996,0,0.22518199999999999,0,0.190077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal6,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1076,1,0.57252000000000003,0.83333299999999999,0.083926500000000001,0,0,0,0,0.57252000000000003,0.32454100000000002,0.247979,0,0.49302400000000002,0,0.255054,0,0.25192100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal7,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1081,1,0.43706,0.90000000000000002,0.094359700000000005,0,0,0,0,0.43706,0.19891200000000001,0.238148,0,0.40389700000000001,0,0.27681,0,0.31929299999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal8,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1062,1,0.32147999999999999,0.90000000000000002,0.104264,0,0,0,0,0.32147999999999999,0.112291,0.20918900000000001,0,0.32365300000000002,0,0.28873399999999999,0,0.38761400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal9,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.097699999999999995,1,0.23561000000000001,0.90000000000000002,0.113095,0,0,0,0,0.23561000000000001,0.060693799999999999,0.17491599999999999,0,0.25597199999999998,0,0.291628,0,0.45240000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal10,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.080399999999999999,1,0.17723,0.96666700000000005,0.120506,0,0,0,0,0.17723,0.032714199999999999,0.14451600000000001,0,0.20225199999999999,0,0.28790199999999999,0,0.50984600000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal1,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.080500000000000002,0.32397300000000001,0.32397300000000001,0.79270099999999999,0.033333300000000003,0,0,0,0,0.32397300000000001,0.276534,0.047439200000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal2,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.097699999999999995,0.390762,0.390762,0.80014200000000002,0.033333300000000003,0,0,0,0,0.390762,0.30882700000000002,0.081934699999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal3,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1062,0.48150100000000001,0.48150100000000001,0.81016699999999997,0.033333300000000003,0,0,0,0,0.48150100000000001,0.33934999999999998,0.14215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal4,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1081,0.59340499999999996,0.59340499999999996,0.822824,0.040332899999999998,0,0,0,0,0.59340499999999996,0.35539500000000002,0.23801,0,0.89500599999999997,0,0.104994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal5,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1076,0.71271700000000004,0.71271700000000004,0.83763799999999999,0.10000000000000001,0,0,0,0,0.71271700000000004,0.34248499999999998,0.37023200000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal6,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1076,0.81877200000000006,0.81877200000000006,0.85351999999999995,0.16666700000000001,0,0,0,0,0.81877200000000006,0.29660500000000001,0.52216799999999997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal7,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1081,0.89672499999999999,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal8,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.1062,0.945075,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal9,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.097699999999999995,0.97148999999999996,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal10,,Specification-Baseline__Cost-1__Fee-American__Offers-15,0.080399999999999999,0.98488799999999999,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal1,,Specification-Baseline__Cost-1__Fee-British,0.080399999999999999,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal2,,Specification-Baseline__Cost-1__Fee-British,0.097699999999999995,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal3,,Specification-Baseline__Cost-1__Fee-British,0.1062,1,0.89019000000000004,0.050000000000000003,0.050000000000000003,0.89019000000000004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal4,,Specification-Baseline__Cost-1__Fee-British,0.1081,1,0.81489,0.050000000000000003,0.050000000000000003,0.81489,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal5,,Specification-Baseline__Cost-1__Fee-British,0.1076,1,0.70587,0.75,0.050000000000000003,0,0,0,0,0.70587,0.47581000000000001,0.23005999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal6,,Specification-Baseline__Cost-1__Fee-British,0.1076,1,0.57252000000000003,0.84999999999999998,0.050000000000000003,0,0,0,0,0.57252000000000003,0.32454100000000002,0.247979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal7,,Specification-Baseline__Cost-1__Fee-British,0.1081,1,0.43706,0.94999999999999996,0.050000000000000003,0,0,0,0,0.43706,0.19891200000000001,0.238148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal8,,Specification-Baseline__Cost-1__Fee-British,0.1062,1,0.32147999999999999,0.94999999999999996,0.050000000000000003,0,0,0,0,0.32147999999999999,0.112291,0.20918900000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal9,,Specification-Baseline__Cost-1__Fee-British,0.097699999999999995,1,0.23561000000000001,0.94999999999999996,0.050000000000000003,0,0,0,0,0.23561000000000001,0.060693799999999999,0.17491599999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal10,,Specification-Baseline__Cost-1__Fee-British,0.080399999999999999,1,0.17723,0.94999999999999996,0.050000000000000003,0,0,0,0,0.17723,0.032714199999999999,0.14451600000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal1,,Specification-Baseline__Cost-1__Fee-British,0.080500000000000002,0.52821399999999996,0.52821399999999996,0.30858400000000002,0.050000000000000003,0.35097200000000001,0,0,0,0.17724300000000001,0.14452400000000001,0.032718799999999999,0.66444899999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17106499999999999,0,0.091989500000000002,0,0.072495900000000002,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal2,,Specification-Baseline__Cost-1__Fee-British,0.097699999999999995,0.58797200000000005,0.58797200000000005,0.36332799999999998,0.050000000000000003,0.35236899999999999,0,0,0,0.23560300000000001,0.17491200000000001,0.060691099999999998,0.59929500000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.181281,0,0.1105,0,0.10892300000000001,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal3,,Specification-Baseline__Cost-1__Fee-British,0.1062,0.66383000000000003,0.66383000000000003,0.43518099999999998,0.050000000000000003,0.342362,0,0,0,0.32146799999999998,0.20918400000000001,0.112285,0.515737,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18770500000000001,0,0.13114600000000001,0,0.165412,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal4,,Specification-Baseline__Cost-1__Fee-British,0.1081,0.75058800000000003,0.75058800000000003,0.52188000000000001,0.050000000000000003,0.31354900000000002,0,0,0,0.43703900000000001,0.23813799999999999,0.19890099999999999,0.417738,1,0,0,0,0,0,0,0,0,0,0,0,0,0.185916,0,0.149725,0,0.24662100000000001,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal5,,Specification-Baseline__Cost-1__Fee-British,0.1076,0.83567999999999998,0.83567999999999998,0.61601499999999998,0.050000000000000003,0.26315899999999998,0,0,0,0.57252199999999998,0.24798000000000001,0.324542,0.31490400000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17258599999999999,0,0.160549,0,0.35196100000000002,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal6,,Specification-Baseline__Cost-1__Fee-British,0.1076,0.90468199999999999,0.90468199999999999,0.70660500000000004,0.050000000000000003,0.198821,0,0,0,0.70586099999999996,0.23005999999999999,0.475802,0.21976899999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14830399999999999,0,0.15942400000000001,0,0.47250300000000001,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal7,,Specification-Baseline__Cost-1__Fee-British,0.1081,0.95063399999999998,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal8,,Specification-Baseline__Cost-1__Fee-British,0.1062,0.976356,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal9,,Specification-Baseline__Cost-1__Fee-British,0.097699999999999995,0.98902500000000004,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,DLiabilitySignal10,,Specification-Baseline__Cost-1__Fee-British,0.080399999999999999,0.99481299999999995,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal1,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.080399999999999999,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal2,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.097699999999999995,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal3,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.1062,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal4,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.1081,1,0.81489,0.033333300000000003,0.033333300000000003,0.81489,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal5,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.1076,1,0.70587,0.76666699999999999,0.033333300000000003,0,0,0,0,0.70587,0.47581000000000001,0.23005999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal6,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.1076,1,0.57252000000000003,0.83333299999999999,0.033333300000000003,0,0,0,0,0.57252000000000003,0.32454100000000002,0.247979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal7,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.1081,1,0.43706,0.90000000000000002,0.033333300000000003,0,0,0,0,0.43706,0.19891200000000001,0.238148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal8,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.1062,1,0.32147999999999999,0.96666700000000005,0.033333300000000003,0,0,0,0,0.32147999999999999,0.112291,0.20918900000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal9,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.097699999999999995,1,0.23561000000000001,0.96666700000000005,0.033333300000000003,0,0,0,0,0.23561000000000001,0.060693799999999999,0.17491599999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,PLiabilitySignal10,,Specification-Baseline__Cost-1__Fee-British__Offers-15,0.080399999999999999,1,0.17723,0.96666700000000005,0.033333300000000003,0,0,0,0,0.17723,0.032714199999999999,0.14451600000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
